point,date,pred_TimeGPT,date_original_timegpt
point251,2020-01-13,0.58315927,2020-01-13
point251,2020-01-28,0.5792272,2020-01-28
point251,2020-02-12,0.5740675,2020-02-12
point251,2020-02-27,0.5742203,2020-02-27
point251,2020-03-13,0.5808896,2020-03-13
point251,2020-03-28,0.5840626,2020-03-28
point251,2020-04-12,0.5817251,2020-04-12
point251,2020-04-27,0.5780032,2020-04-27
point251,2020-05-12,0.5697387,2020-05-12
point251,2020-05-27,0.5607679,2020-05-27
point251,2020-06-11,0.55774176,2020-06-11
point251,2020-06-26,0.5653408,2020-06-26
point251,2020-07-11,0.57465065,2020-07-11
point251,2020-07-26,0.5793653,2020-07-26
point251,2020-08-10,0.58220595,2020-08-10
point251,2020-08-25,0.58190924,2020-08-25
point251,2020-09-09,0.5783282,2020-09-09
point251,2020-09-24,0.58209205,2020-09-24
point251,2020-10-09,0.58688736,2020-10-09
point251,2020-10-24,0.5871928,2020-10-24
point251,2020-11-08,0.58848155,2020-11-08
point251,2020-11-23,0.58943045,2020-11-23
point251,2020-12-08,0.58881664,2020-12-08
point251,2020-12-23,0.5830465,2020-12-23
point251,2021-01-07,0.580729,2021-01-07
point251,2021-01-22,0.58475494,2021-01-22
point251,2021-02-06,0.5861793,2021-02-06
point251,2021-02-21,0.5896112,2021-02-21
point251,2021-03-08,0.58846974,2021-03-08
point251,2021-03-23,0.5861836,2021-03-23
point251,2021-04-07,0.58053577,2021-04-07
point251,2021-04-22,0.5810493,2021-04-22
point251,2021-05-07,0.5871259,2021-05-07
point251,2021-05-22,0.5893289,2021-05-22
point251,2021-06-06,0.58961695,2021-06-06
point251,2021-06-21,0.5895318,2021-06-21
point251,2021-07-06,0.58716637,2021-07-06
point251,2021-07-21,0.58191264,2021-07-21
point251,2021-08-05,0.58241224,2021-08-05
point251,2021-08-20,0.58867556,2021-08-20
point251,2021-09-04,0.5903568,2021-09-04
point251,2021-09-19,0.5908396,2021-09-19
point251,2021-10-04,0.5902653,2021-10-04
point251,2021-10-19,0.5881794,2021-10-19
point251,2021-11-03,0.58209556,2021-11-03
point251,2021-11-18,0.58261657,2021-11-18
point251,2021-12-03,0.5893707,2021-12-03
point251,2021-12-18,0.5905184,2021-12-18
point251,2022-01-02,0.59076554,2022-01-02
point251,2022-01-17,0.5902357,2022-01-17
point251,2022-02-01,0.5885189,2022-02-01
point251,2022-02-16,0.5825971,2022-02-16
point251,2022-03-03,0.582705,2022-03-03
point251,2022-03-18,0.5896355,2022-03-18
point251,2022-04-02,0.5906586,2022-04-02
point251,2022-04-17,0.59065187,2022-04-17
point251,2022-05-02,0.5902511,2022-05-02
point251,2022-05-17,0.5883199,2022-05-17
point251,2022-06-01,0.58248794,2022-06-01
point251,2022-06-16,0.58300483,2022-06-16
point251,2022-07-01,0.58994377,2022-07-01
point251,2022-07-16,0.5908321,2022-07-16
point251,2022-07-31,0.5907872,2022-07-31
point251,2022-08-15,0.5903232,2022-08-15
point251,2022-08-30,0.5885524,2022-08-30
point251,2022-09-14,0.5827863,2022-09-14
point251,2022-09-29,0.5831801,2022-09-29
point251,2022-10-14,0.59006333,2022-10-14
point251,2022-10-29,0.5908252,2022-10-29
point251,2022-11-13,0.5907063,2022-11-13
point251,2022-11-28,0.59033877,2022-11-28
point251,2022-12-13,0.5886792,2022-12-13
point251,2022-12-28,0.58294106,2022-12-28
point251,2023-01-12,0.58328336,2023-01-12
point251,2023-01-27,0.5901688,2023-01-27
point251,2023-02-11,0.5908862,2023-02-11
point251,2023-02-26,0.59074575,2023-02-26
point251,2023-03-13,0.59038544,2023-03-13
point251,2023-03-28,0.58879346,2023-03-28
point251,2023-04-12,0.58310664,2023-04-12
